t-model-nmf	fix-model-nmf	jppcf
0.87266573296	0.85119047619	0.877100840336
0.842277734116	0.884493957494	0.807946536679
0.795344027441	0.840046958691	0.810251577519
0.784763164525	0.797716679264	0.792617787856
0.676000646628	0.778299442634	0.690619336017
0.706264674967	0.727494904885	0.729185750104
0.709958955699	0.686093101243	0.695393248443
0.666082525928	0.658398384768	0.721313245084
0.676083984797	0.652681356745	0.728523096348
0.690009516417	0.653196907218	0.701325870475
0.634091415059	0.637685020777	0.678339702013
0.68146710632	0.674681103358	0.686347863701
0.690915230327	0.709807589114	0.698287392883
0.608110119048	0.740297619048	0.691964285714
0.643681513108	0.728035587908	0.679774931367
0.650684931507	0.764840182648	0.739726027397
0.697916666667	0.805555555556	0.784722222222
0.575757575758	0.69696969697	0.757575757576
