t-model-nmf	fix-model-nmf	jppcf
0.828664799253	0.828164599173	0.820028011204
0.77449484076	0.77826397525	0.740673461454
0.756575592487	0.733964799325	0.743030027882
0.71241654069	0.756752330562	0.693948412698
0.619698663532	0.71826911969	0.632912724113
0.658027508449	0.638365835801	0.670924958512
0.642988963588	0.602834823491	0.643248238166
0.604693355712	0.566957291955	0.663674346156
0.617762110189	0.550994801153	0.660881409746
0.619140799784	0.539796768027	0.626802675639
0.575740872097	0.540285655355	0.609475011008
0.615027626645	0.560076584047	0.623335564953
0.617219694784	0.638639718042	0.624066019025
0.544360119048	0.624181547619	0.603467261905
0.597124036614	0.641027585295	0.584990204417
0.550228310502	0.683789954338	0.601598173516
0.628472222222	0.711805555556	0.670138888889
0.537878787879	0.568181818182	0.689393939394
