t-model-nmf	fix-model-nmf	jppcf
0.638548752834	0.661091103108	0.632242897159
0.596873800775	0.595940617463	0.635421494933
0.605591477731	0.603563326974	0.601105332991
0.603651738473	0.5626590451	0.624138636936
0.534548115248	0.562258770878	0.526897905407
0.547354784188	0.431705070915	0.553847017701
0.522164803135	0.404497520792	0.530528222547
0.503632546854	0.371533071992	0.544386395367
0.508057121965	0.33540336766	0.533828080136
0.482602017427	0.36845343467	0.515677338439
0.468580367541	0.361957046977	0.48592285855
0.515281021752	0.345643018143	0.52077448048
0.526350211868	0.441829785786	0.525097096967
0.502217261905	0.420208333333	0.498720238095
0.520464850083	0.440793459902	0.518111400277
0.505707762557	0.495433789954	0.514840182648
0.579861111111	0.430555555556	0.607638888889
0.613636363636	0.431818181818	0.636363636364
