t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.193575465966	0.175415234335	0.612457696522	0.362828186617
0.531112872863	0.497815018133	0.582273215675	0.185572324085
0.368215557671	0.341332138523	0.578127131545	0.236021892696
0.423795930513	0.276879124935	0.528272425134	0.156775788992
0.428231323322	0.270182396418	0.491239440631	0.146807302332
0.105275439443	0.236591475885	0.54583063143	0.138330674779
0.123010713766	0.262799795065	0.507692709205	0.210896151533
0.116293944661	0.280403252976	0.517510605701	0.286061955867
0.075	0.241947217562	0.453159635901	0.341666666667
