t-model-nmf	fix-model-nmf	jppcf
0.142462939684	0.129966048949	0.543239742522
0.405708873507	0.383185898903	0.435796002803
0.261964808269	0.233502525052	0.471811856268
0.285166557387	0.162997687532	0.399377170601
0.276417021201	0.158539144215	0.352910831765
0.043113268993	0.179862006157	0.432496889826
0.0876884755972	0.250586426192	0.430834737536
0.112918373443	0.3110531234	0.526090245776
0.15	0.25	0.55
