t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.166922057676	0.153424993246	0.537055130537	0.547243125169
0.403196201498	0.387109831969	0.448307175239	0.355461254166
0.253920976757	0.234474799933	0.477119474735	0.405845495471
0.286432731673	0.166432697404	0.401197031785	0.312521932679
0.278879076658	0.157093905178	0.349802694947	0.283775132996
0.0359652703319	0.18672365458	0.433423503216	0.366801140927
0.0938747773907	0.250664547541	0.425488332156	0.395431097393
0.115237881891	0.305754181601	0.497368023554	0.496423963134
0.15	0.25	0.55	0.45
