t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.0896305912652	0.108947942459	0.475222453528	0.397238101127
0.320281783316	0.286925164469	0.370074954523	0.145174252025
0.197888778398	0.176106526024	0.412451185955	0.21324371604
0.229674458093	0.1227575385	0.323320970285	0.152117111351
0.213686743905	0.114105657092	0.273699215827	0.105152766586
0.0296008093123	0.130143265662	0.38569765523	0.171561879487
0.0648500969857	0.17406344389	0.399544844632	0.310780270318
0.0968825738181	0.23941427718	0.46021885134	0.432860897764
0.15	0.25	0.5	0.4
