t-model-nmf	fix-model-nmf	jppcf
0.713233648938	0.726846533605	0.667792716055
0.661937606576	0.622764237643	0.669563823813
0.620836060867	0.48779577556	0.632961606233
0.699427832993	0.544322996505	0.68433661211
0.618598641593	0.56230899953	0.607471539002
0.679009801325	0.367257117427	0.692634539165
0.660804310926	0.354720262027	0.678072542562
0.624808172555	0.284146340035	0.65153459587
0.59468161627	0.294695027257	0.61554899029
0.56506033996	0.309095425209	0.598568372269
0.56286518762	0.252335712666	0.584383388331
0.622132527561	0.328515026619	0.635295160856
0.612298292691	0.462862639636	0.603828041752
0.625270031317	0.570173003353	0.612594820104
0.670384817958	0.588871649167	0.664376511651
0.627272727273	0.430303030303	0.643939393939
0.743925518926	0.798595848596	0.766544566545
0.6	0.4	0.55
