t-model-nmf	fix-model-nmf	jppcf
0.27981192477	0.321631986128	0.296231826064
0.275921096962	0.210439963211	0.248683332279
0.333652964267	0.173789346247	0.332971971531
0.309290753338	0.187123645755	0.31561318972
0.190117299572	0.138683610758	0.197070087365
0.214210132489	0.0805730571632	0.271613541302
0.226193682506	0.0765166391138	0.23393934801
0.203175303756	0.0610230976687	0.204798791479
0.160900063148	0.0771573137557	0.202471480963
0.147104908372	0.111916233563	0.165505429503
0.156099367559	0.0933815763262	0.188937045524
0.238105140605	0.0925967675968	0.221856619357
0.283561777139	0.156164522158	0.272349065103
0.303764880952	0.1240625	0.343452380952
0.290273597598	0.161017503374	0.263491285784
0.232876712329	0.277397260274	0.248858447489
0.340277777778	0.201388888889	0.388888888889
0.181818181818	0.204545454545	0.272727272727
