t-model-nmf	fix-model-nmf	jppcf
0.834200346805	0.831219154328	0.809427104175
0.805186407482	0.776521407979	0.76858745114
0.751134529312	0.754036429672	0.760155734096
0.725637755102	0.712980284706	0.731525573192
0.630446822497	0.690105323366	0.654652411922
0.656873402426	0.579286387894	0.654127058419
0.635977458397	0.531156740176	0.647058318469
0.609266040347	0.496832382703	0.646086438245
0.613432446391	0.491164901708	0.651153569444
0.613180823621	0.506539718478	0.616278844641
0.592198328346	0.493866127378	0.62610403945
0.63818876613	0.564404730875	0.639114976762
0.703046558344	0.633920405374	0.674672168862
0.681547619048	0.686220238095	0.670386904762
0.734066711774	0.589310017654	0.680939902277
0.633561643836	0.657534246575	0.676940639269
0.743055555556	0.659722222222	0.701388888889
0.765151515152	0.545454545455	0.787878787879
