t-model-nmf	fix-model-nmf	jppcf
0.365894773072	0.372503948162	0.371853775944
0.332914615272	0.227579722797	0.335626600387
0.364683911286	0.172335683818	0.386700044315
0.331083350593	0.146320776815	0.336690393603
0.298954857241	0.252060370439	0.307689096372
0.264490238911	0.0874834799636	0.288601494953
0.25293926926	0.081705228277	0.270656629582
0.241837543723	0.0756409579015	0.263889111682
0.216043214317	0.0867952811146	0.235681363086
0.20220448533	0.0941734797586	0.215865367096
0.230154719494	0.078957104575	0.238419785604
0.265409496898	0.0855174032702	0.258432730897
0.31216022089	0.105364281468	0.332576149602
0.313418892071	0.0954688638073	0.31646305032
0.31243470886	0.118717522703	0.313885261651
0.280239253186	0.129161485388	0.322950847164
0.277207915622	0.17210801168	0.305709430263
0.197631306527	0.127117107474	0.25258469658
