t-model-nmf	fix-model-nmf	jppcf
0.439316435617	0.452957026154	0.432540413563
0.402053176636	0.27195600283	0.406523652978
0.425407825843	0.186431059902	0.442361842536
0.391288672256	0.160641617178	0.406949410938
0.357676110015	0.288032082551	0.365773875987
0.319094872776	0.0948573843029	0.335034135028
0.295672115936	0.0850062061033	0.312487386758
0.290107840547	0.081513972936	0.312664233709
0.26911403301	0.10258711454	0.285618042328
0.250047488929	0.111817902295	0.26351722751
0.276972537099	0.0894150351324	0.288523018388
0.314980579856	0.0933970200597	0.301888046346
0.351563992871	0.121494288469	0.373279089628
0.339377750404	0.0976902797126	0.341276466239
0.347931551432	0.13557996991	0.3427934621
0.292752323284	0.125405209629	0.333637686735
0.293818342152	0.178355930335	0.32247207525
0.194252305665	0.118860447121	0.244311646486
