t-model-nmf	fix-model-nmf	jppcf
0.29508136588	0.305852340936	0.286107776444
0.295405263258	0.24581400772	0.271064634286
0.367100637122	0.236218724778	0.351286472473
0.356089380197	0.254776077098	0.35595553036
0.246270424055	0.182481867957	0.206119791172
0.311871443028	0.114910700622	0.328043925558
0.253616918438	0.116324308259	0.269888218128
0.240737863789	0.109583296719	0.273480054358
0.230869556137	0.0972027957678	0.252594432759
0.206042520963	0.133051490298	0.226764090308
0.223074386534	0.0971874214675	0.252407189357
0.267101479601	0.112985415485	0.264406849407
0.294939846714	0.16794558429	0.328903191533
0.323139880952	0.125208333333	0.342931547619
0.277610570604	0.156749478406	0.277291710413
0.244292237443	0.27397260274	0.276255707763
0.361111111111	0.190972222222	0.388888888889
0.181818181818	0.159090909091	0.363636363636
