t-model-nmf	fix-model-nmf	jppcf
0.504901610018	0.492017717792	0.495285134604
0.519329300824	0.338455783988	0.467173132807
0.399689472114	0.146199945956	0.417620712368
0.472900564129	0.18330515147	0.487307710714
0.473784406216	0.39010184552	0.45435973829
0.514572087891	0.118601751196	0.502362838318
0.479940535501	0.127902761856	0.517312964652
0.465545143927	0.104452659541	0.49161032481
0.430340027122	0.120700056138	0.447202505271
0.381004001666	0.139557999465	0.397275585349
0.422191447536	0.0980458333148	0.451280030038
0.491904371943	0.0954196997822	0.487720612611
0.524463420599	0.160034134022	0.507741893341
0.57351799638	0.199433325136	0.54372772489
0.50314655668	0.255775005241	0.489772743349
0.449242424242	0.150252525253	0.440909090909
0.620695970696	0.285409035409	0.642277167277
0.333333333333	0.3	0.333333333333
