t-model-nmf	fix-model-nmf	jppcf
0.458793978578	0.455280240742	0.4489983726
0.44912835292	0.32105842358	0.41234861176
0.379308717856	0.15545062591	0.390654584107
0.450847226478	0.20271281712	0.459037294805
0.401509387361	0.34066140077	0.388601967072
0.441717452568	0.110383602565	0.438162719122
0.420966316044	0.122312510878	0.455107163008
0.394086553743	0.0984349058178	0.416288493174
0.348992990593	0.109069167041	0.370697131572
0.302129049396	0.119512537255	0.315402214543
0.341537225355	0.0956400421845	0.359561781527
0.426103071764	0.102455355764	0.420579187374
0.476997602674	0.150622001143	0.468766310329
0.548849375277	0.218394567354	0.522925037007
0.483315125628	0.250336600649	0.460525186128
0.463878890707	0.171242923792	0.458506471549
0.60476667636	0.31879810897	0.622318541326
0.338858963848	0.305658697047	0.335670423126
