t-model-nmf	fix-model-nmf	jppcf
0.476126187153	0.469046522347	0.470154497889
0.471776997287	0.332843717208	0.433082090835
0.391749369425	0.162268258264	0.401521699287
0.458656912733	0.20355126209	0.469585410507
0.422675096337	0.355883565926	0.406688978573
0.462423121655	0.118867517472	0.45834871628
0.443784886124	0.131370377323	0.479205422781
0.421972762982	0.107360914049	0.438873107136
0.376539359752	0.118899917813	0.394020903928
0.328337783992	0.132888110217	0.341297876294
0.370238174823	0.10298433144	0.38835525645
0.448388347285	0.106400705087	0.446537264694
0.49771212403	0.157150655681	0.481550464565
0.558826767828	0.220247118434	0.531293325944
0.490072909672	0.255211417544	0.476293146721
0.463351048872	0.179154604156	0.457783197195
0.613112491384	0.322500777859	0.621977769479
0.33836996337	0.305252192982	0.335430038511
