t-model-nmf	fix-model-nmf	jppcf
0.958746668922	0.960582041558	0.944625483496
0.918154763894	0.909736395784	0.902746888881
0.903523830874	0.875065505466	0.893776527812
0.913345289112	0.852490125217	0.911106670931
0.838853857618	0.873778668541	0.855964934502
0.876118395393	0.819690554218	0.862272813615
0.861775480957	0.781990130481	0.857495836926
0.835477606765	0.749725556759	0.85106144547
0.838171150895	0.723221216972	0.852735708758
0.841136676042	0.711359973959	0.844122352435
0.82843188667	0.709197076865	0.821165683768
0.86110182554	0.736855078637	0.842760458452
0.896806297713	0.820600985442	0.866352424761
0.9518459804	0.851408900013	0.918265201085
0.971776043337	0.883472781379	0.939967468101
0.945849802372	0.786166007905	0.937154150198
0.994444444444	0.916695906433	1.0
0.897777777778	0.715555555556	0.92
0.0	0.0	0.0
