t-model-nmf	fix-model-nmf	jppcf
0.983082567375	0.982024366317	0.974760687406
0.972595240103	0.967812241692	0.969019861528
0.945799638597	0.94583565664	0.956423432787
0.962839375778	0.929206605574	0.961797208366
0.900763494696	0.925062322635	0.908692995597
0.93252551138	0.896645482341	0.922619381012
0.926825107429	0.867677039857	0.919574540049
0.896065678354	0.845054928142	0.911237403599
0.904590402306	0.82871829794	0.905368879855
0.911237288208	0.816903832564	0.908833716414
0.904796960499	0.824177486644	0.889660030707
0.933747894643	0.845669388044	0.908761012433
0.960185728271	0.894433236239	0.941851461151
0.992724074831	0.905570458714	0.979397682403
1.0	0.938778531057	0.991750413565
1.0	0.901976284585	1.0
1.0	0.947222222222	1.0
0.897777777778	0.835555555556	0.94
0.0	0.0	0.0
