t-model-nmf	fix-model-nmf	jppcf
0.576340996169	0.585937157812	0.533990201991
0.570033709573	0.530700697276	0.585455903771
0.599950797306	0.546012941224	0.612690376394
0.648655302041	0.557564821011	0.653101373595
0.585669106079	0.53765944838	0.587246600666
0.651591455658	0.388078337037	0.662098574061
0.626951762293	0.383437764814	0.636326630178
0.601004422583	0.325188946503	0.64188901528
0.604491035793	0.287041433735	0.621540980312
0.567833265504	0.321803319597	0.581207195673
0.571139504009	0.304088260642	0.584143939491
0.5794068473	0.338369361884	0.579320988589
0.604305010358	0.481836290496	0.601061629093
0.678381846964	0.589381002968	0.663780883157
0.661003558206	0.565854597698	0.635123132628
0.615415019763	0.451581027668	0.59347826087
0.831754385965	0.652456140351	0.809239766082
0.724444444444	0.531111111111	0.706666666667
0.0	0.0	0.0
