t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.123967472039	0.11560086912	0.506818419023	0.485158288462
0.419997737159	0.385731502815	0.454669660717	0.286669020815
0.249110908913	0.210003963468	0.468399547076	0.306465756518
0.310985021598	0.157824367807	0.40126471219	0.25353540363
0.304064229515	0.140148751357	0.356046803938	0.218668715203
0.0535669293755	0.140389798674	0.441645219969	0.223967151116
0.0691897777141	0.164648058992	0.432801481987	0.314560510069
0.0895109287271	0.208548038633	0.479077831572	0.414293199099
0.05	0.20266934558	0.419716330673	0.331973573641
