t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.143119733121	0.129143943204	0.541887588099	0.483073185262
0.447413020881	0.405326315538	0.477330875434	0.27929408716
0.275418776948	0.231638536406	0.498877615635	0.305580284589
0.34273713625	0.17834653794	0.431454150692	0.250843137516
0.338607388274	0.159855418013	0.388948249856	0.213897031763
0.0567095166469	0.15367500804	0.471789554811	0.218071380218
0.0721576770819	0.173342167122	0.458404415215	0.309767656992
0.0951910418493	0.211805928182	0.490963763464	0.408195133959
0.05	0.201923076923	0.417666666667	0.325
