t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.141246253567	0.131816900953	0.571373116399	0.473001233609
0.476004521788	0.424051661757	0.508985035971	0.25806547809
0.296643288767	0.2401158943	0.541412780432	0.29198257419
0.376436916871	0.184223735007	0.473975447147	0.237729859644
0.368025645938	0.163449327139	0.42968323325	0.19639427733
0.0491516391096	0.154525567289	0.500493850621	0.207315843668
0.0609846681097	0.158086219336	0.474165674603	0.299999518663
0.0885185185185	0.220907578085	0.48684417136	0.401123042292
0.05	0.2	0.416666666667	0.325
