t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.195561857631	0.182201388839	0.611581081916	0.619779910043
0.516306716968	0.480584123467	0.573458884449	0.532095687201
0.353702293336	0.315655972545	0.576188181479	0.543045444969
0.424728694148	0.25734978555	0.527443999086	0.493657118908
0.429716587842	0.242413439284	0.489939369353	0.466001044277
0.0843679250752	0.218801842066	0.541900969804	0.50376491463
0.118752693654	0.243840567729	0.509261254326	0.481882680489
0.120097895724	0.254143726412	0.498266446602	0.501262793499
0.075	0.213092975357	0.380042886461	0.375
