t-model-nmf	fix-model-nmf	jppcf
0.949579831933	0.952380952381	0.966386554622
0.880427942102	0.951970141948	0.903560939794
0.823118442292	0.933777239709	0.882929782082
0.816832010582	0.894886936256	0.879785525321
0.766645775971	0.87888636404	0.758092644126
0.795919649954	0.838737162409	0.800871361373
0.794999977108	0.811690442784	0.791025376422
0.739624710727	0.782794506243	0.790531294047
0.751131080523	0.770282459776	0.792613425767
0.767585466659	0.764329321984	0.777623118643
0.755294195953	0.763245196488	0.772364414327
0.771698647728	0.806299284388	0.762259448289
0.776956351652	0.828559721761	0.80620411119
0.654672619048	0.881919642857	0.8046875
0.723991507431	0.83864118896	0.786624203822
0.680365296804	0.851598173516	0.849315068493
0.708333333333	0.854166666667	0.8125
0.643939393939	0.80303030303	0.818181818182
