t-model-nmf	fix-model-nmf	jppcf
0.827931172469	0.834173669468	0.795801653995
0.771907910211	0.803468205288	0.75405457309
0.742439834177	0.764348539878	0.74159237655
0.716847757622	0.713633786848	0.718770471151
0.621642122152	0.73268747442	0.632413472596
0.658344128755	0.646202057904	0.666052073316
0.631618275477	0.605835920125	0.62991953632
0.609055161072	0.564537480734	0.653046026476
0.613561861206	0.542466980346	0.643058827621
0.612721259073	0.556026764867	0.624391407451
0.579041059088	0.547680172084	0.598397342611
0.613687002069	0.565041101512	0.610527917587
0.639455144148	0.635635445836	0.622764396811
0.574925595238	0.629285714286	0.602380952381
0.585550154021	0.614447477505	0.621380565648
0.505707762557	0.664383561644	0.641552511416
0.618055555556	0.722222222222	0.722222222222
0.575757575758	0.454545454545	0.674242424242
