t-model-nmf	fix-model-nmf	jppcf
0.851390556222	0.880322128852	0.855158730159
0.842920560646	0.8730686682	0.836953249497
0.778337552278	0.827415804534	0.806576051068
0.778820231796	0.790317145377	0.815148652053
0.688802967894	0.794357386366	0.681073819311
0.716365542761	0.730197129901	0.71823854816
0.688841187829	0.703772607279	0.690488395158
0.658353943117	0.651132136162	0.715111707148
0.67005620569	0.643917630974	0.709870466113
0.679631229072	0.635734500665	0.686849741197
0.642709294328	0.639610502528	0.672941501974
0.666749660573	0.661145341587	0.660051407846
0.702318912984	0.727265603912	0.69636467714
0.626026785714	0.734613095238	0.725089285714
0.662107354783	0.705414012739	0.707375780624
0.633561643836	0.739726027397	0.723744292237
0.677083333333	0.833333333333	0.8125
0.598484848485	0.545454545455	0.75
