t-model-nmf	fix-model-nmf	jppcf
0.548769507803	0.541653327998	0.507486327864
0.493334666596	0.461018911917	0.507712722268
0.526994521486	0.521531293565	0.539514699049
0.527243953137	0.428308453011	0.530286281179
0.436360318729	0.468959775103	0.443484614817
0.479110462371	0.309946583387	0.480576530699
0.453192158884	0.277170196833	0.448539330771
0.425240409995	0.260553594393	0.467014504769
0.411016817925	0.226413839953	0.436395704699
0.385332070958	0.279757734713	0.410535672528
0.37823503219	0.249982141645	0.400416338514
0.414862103833	0.242236727237	0.430578304549
0.420475936354	0.345859133909	0.428932969374
0.407217261905	0.303913690476	0.408035714286
0.377405679953	0.355537597576	0.389131215564
0.421232876712	0.41095890411	0.428082191781
0.388888888889	0.298611111111	0.454861111111
0.340909090909	0.295454545455	0.431818181818
