t-model-nmf	fix-model-nmf	jppcf
0.373801245482	0.348920239667	0.320951866751
0.347557048734	0.301489083901	0.357754346732
0.414292402607	0.300646170167	0.401564817079
0.403577414807	0.294130749722	0.443387317052
0.23812533986	0.184195087691	0.248479612109
0.394484823412	0.140507840615	0.402009651763
0.353839590722	0.134345422009	0.372370050992
0.318409075496	0.0963468561249	0.348434786981
0.3069706661	0.114349031594	0.322069132882
0.268925397378	0.142474889854	0.272844034229
0.319638418093	0.136636598872	0.320049599012
0.403697592466	0.157959399586	0.38696250219
0.444064340838	0.247686838615	0.410815923797
0.544835947553	0.365203413116	0.552947643185
0.472803018133	0.375577874933	0.448856213508
0.460671936759	0.387549407115	0.419960474308
0.610263157895	0.582748538012	0.619415204678
0.42	0.38	0.417777777778
0.0	0.0	0.0
