t-model-nmf	fix-model-nmf	jppcf
0.906560646766	0.894755419943	0.86363386993
0.866088135575	0.846174317692	0.838958818493
0.837437528871	0.801194795431	0.839194897331
0.85730551169	0.752378192213	0.849445683688
0.768364530462	0.753953276152	0.78145849938
0.820570663645	0.669379033372	0.825055776482
0.809696701211	0.635943101373	0.798504987084
0.774994734818	0.565921593692	0.791970320231
0.760586170084	0.571094172913	0.77643375536
0.769591578093	0.573233760327	0.775240434902
0.750113605294	0.553269607537	0.762175628002
0.776458818765	0.629391326791	0.765508249766
0.819488765433	0.719035370578	0.798416784148
0.870457227706	0.788679200537	0.847780596617
0.916226325518	0.798327432296	0.868803934587
0.89209486166	0.766798418972	0.816007905138
0.977777777778	0.919210526316	0.983918128655
0.817777777778	0.735555555556	0.826666666667
0.0	0.0	0.0
