t-model-nmf	fix-model-nmf	jppcf
0.556533174179	0.588131682872	0.557838685826
0.56914971043	0.534130336416	0.553314666667
0.616256647238	0.496251119761	0.59909554994
0.645117859992	0.490693715483	0.651834695893
0.490887214136	0.41953392823	0.5000704114
0.617243644544	0.325382167972	0.633646144784
0.583781226968	0.300816363946	0.60079896511
0.54075924997	0.2293940303	0.584049004814
0.539972839605	0.24868594408	0.563307948982
0.499872405877	0.284618824776	0.519552926976
0.51560803711	0.268879715527	0.527074119517
0.579809565907	0.30907309612	0.562419660135
0.60214889712	0.463536096726	0.581666887583
0.686154168007	0.54748526053	0.656607521564
0.669888768617	0.574819241179	0.631219375095
0.610869565217	0.583596837945	0.562055335968
0.821754385965	0.754356725146	0.749415204678
0.704444444444	0.573333333333	0.704444444444
0.0	0.0	0.0
