t-model-nmf	fix-model-nmf	jppcf
0.480365674024	0.468638006618	0.461033919462
0.444738741108	0.365783709279	0.438831270292
0.46019891726	0.312119662524	0.475577364803
0.429470957189	0.262043903954	0.422808275542
0.410705865198	0.383885663231	0.401599453932
0.372344697231	0.207110541612	0.391945980528
0.356576609766	0.203091301948	0.375122886664
0.341577330555	0.190825705021	0.373087272793
0.322198478171	0.19721124505	0.354295184652
0.315022150775	0.221594383258	0.336779256813
0.334568676814	0.194735596994	0.349553594111
0.363816929919	0.200591695088	0.354560332991
0.404443232467	0.226675704949	0.416187599145
0.371885325844	0.202473969339	0.383225387841
0.376264607434	0.239163952083	0.377296011231
0.335401108543	0.242338684126	0.373577696273
0.334846642298	0.252313863699	0.387801394128
0.249394729568	0.226216266247	0.324338734101
