t-model-nmf	fix-model-nmf	jppcf
0.875	0.877801120448	0.861811391223
0.849339692175	0.849607958958	0.858447932005
0.816683175581	0.850815051239	0.808613984885
0.813632212144	0.789994331066	0.819066515495
0.711670101057	0.763100244415	0.706252994568
0.721447553195	0.685885181863	0.726718525655
0.70824738071	0.627545948146	0.701778611067
0.665917961379	0.614465241521	0.723082893405
0.692742489248	0.564632370709	0.725744091008
0.688490040693	0.630357809782	0.695398117919
0.68474087726	0.604453263914	0.688778102725
0.709564479859	0.666553360524	0.701913837502
0.777276079629	0.722968531735	0.705993901521
0.745922619048	0.722842261905	0.699523809524
0.818689095759	0.707795742828	0.803923076216
0.792237442922	0.764840182648	0.770547945205
0.84375	0.774305555556	0.857638888889
0.848484848485	0.590909090909	0.871212121212
