t-model-nmf	fix-model-nmf	jppcf
0.847655728958	0.844404428438	0.809310390823
0.795685181449	0.770748599238	0.771460899278
0.764697061413	0.765626757894	0.759099622129
0.737389770723	0.715102985639	0.754497354497
0.645243797654	0.688078831984	0.638236422386
0.647593447649	0.578561806087	0.65827676403
0.638291291611	0.527258176886	0.639329779881
0.609536374268	0.500249780832	0.657318486567
0.620429702665	0.468977416384	0.650320482534
0.612503297178	0.51226787386	0.617456150607
0.596476373427	0.493425908134	0.609846643712
0.636496225614	0.576103667574	0.649691546603
0.685620592272	0.627896685543	0.639432334134
0.672172619048	0.634285714286	0.639613095238
0.696532589845	0.587636001649	0.677603005628
0.702054794521	0.670091324201	0.706621004566
0.732638888889	0.701388888889	0.774305555556
0.712121212121	0.545454545455	0.787878787879
