t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.116584745833	0.142798343271	0.542173160386	0.613004066401
0.448424916218	0.402651905466	0.487588105338	0.491738069735
0.288347842364	0.220275461121	0.49655989632	0.494291440009
0.341651419819	0.174447519535	0.434624347754	0.456047063261
0.344711748514	0.161570345345	0.388506965777	0.434583675007
0.0577283613304	0.144176566157	0.474828902182	0.47890172166
0.0767033996212	0.167384394329	0.46830642046	0.471409607448
0.0859226058864	0.216595995781	0.48931374057	0.500325879234
0.05	0.155896805897	0.373692810458	0.394342640362
