t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.0955796494861	0.116551502113	0.494121386258	0.608265967333
0.413018863452	0.376619048635	0.455016248607	0.493143401393
0.247460378591	0.190021454952	0.451813646924	0.489624918747
0.294123808745	0.147073866448	0.387161110587	0.452431335647
0.293903927967	0.135004407008	0.341552448811	0.430068674723
0.0513059941852	0.126426376315	0.423864834643	0.473866803121
0.064695022602	0.156645432495	0.428294254649	0.470407107984
0.07933188768	0.212493179337	0.47275838302	0.507433982614
0.0518532404792	0.157614279046	0.376432557563	0.394342640362
