t-model-nmf	fix-model-nmf	jppcf
0.517078721609	0.514573156807	0.521018943943
0.53410581349	0.368086407025	0.490280181177
0.420271045605	0.171546174781	0.435100111955
0.491712113879	0.22523652268	0.507652578836
0.498909339204	0.414505893141	0.483420028002
0.542889715602	0.14083617821	0.532528937728
0.512166580666	0.153561305485	0.546928931011
0.498474294311	0.123932275967	0.52874551993
0.466604404109	0.146079920363	0.486364515781
0.424681645502	0.171191852427	0.442731989185
0.457135327918	0.121463178463	0.485254602095
0.520861043383	0.121036292502	0.516659293726
0.539668169089	0.195923947272	0.524622382275
0.577512498082	0.237268652306	0.551511553867
0.513345918014	0.299821443799	0.49902962809
0.484089187833	0.1875581654	0.451720962815
0.627143517483	0.331686959956	0.661721179107
0.375	0.3	0.375
