t-model-nmf	fix-model-nmf	jppcf
0.193284940995	0.216893486738	0.61466668269
0.530068358715	0.504290250438	0.572847657303
0.367845500062	0.35335905943	0.573359704807
0.423338735708	0.3048352811	0.522174612169
0.431513631654	0.302124693097	0.482954171434
0.127614101021	0.272100999528	0.527686309258
0.161198620572	0.288145717652	0.497851345047
0.163397566459	0.330057724301	0.550040984304
0.126686222096	0.293227710292	0.493605168018
