t-model-nmf	fix-model-nmf	jppcf
0.901960784314	0.893557422969	0.924369747899
0.91420180407	0.958499405636	0.92342143906
0.852537328491	0.944506658596	0.873194108152
0.844246031746	0.917085537919	0.85753968254
0.800659404521	0.877742286935	0.766753874358
0.836959139942	0.839878101475	0.806097287793
0.833679560577	0.814499291181	0.798491160079
0.769523812093	0.769513940292	0.768888008622
0.791245552101	0.77897009188	0.792732168325
0.80686151222	0.756922688988	0.798432949897
0.791965095002	0.764785345843	0.771612311681
0.845051007845	0.809743480332	0.803646582176
0.886106067185	0.829981283768	0.868245050296
0.86681547619	0.837544642857	0.876086309524
0.923566878981	0.851556970984	0.919892209701
0.892694063927	0.89497716895	0.926940639269
0.90625	0.927083333333	0.927083333333
0.848484848485	0.80303030303	0.893939393939
