t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.157011110361	0.153347098257	0.596279009239	0.600485849203
0.516215066527	0.469924789029	0.566921761053	0.544131501407
0.349676441499	0.292299964868	0.566825855304	0.561602464382
0.415512372182	0.235513990262	0.521252788128	0.50570272744
0.417315177358	0.22540077791	0.474563928766	0.478122148777
0.0741617843118	0.198038718852	0.535763301643	0.522590641065
0.0879859921806	0.234385169828	0.495012484788	0.489593465603
0.112799378227	0.265957193549	0.494349263317	0.502381343512
0.075	0.213092975357	0.4	0.390773243839
