t-model-nmf	fix-model-nmf	jppcf
0.287998532746	0.290429505135	0.24408096572
0.297120805618	0.237694431313	0.288697230327
0.370914043584	0.252772733387	0.355476526769
0.31810909549	0.222088372386	0.326023557571
0.245216428748	0.187100679432	0.216754103437
0.285492645582	0.112214974135	0.316138546568
0.272394737638	0.107138872954	0.2675749089
0.247201395858	0.0991688712522	0.281352554961
0.236880828396	0.0984386288089	0.252743843381
0.214362351382	0.120591856452	0.224986212029
0.229539322336	0.10571108202	0.23312181967
0.278252740753	0.108064825565	0.264388876889
0.315614527317	0.17932517206	0.309896708274
0.293452380952	0.112708333333	0.338244047619
0.270245677889	0.159703177219	0.258265089475
0.2100456621	0.259132420091	0.237442922374
0.340277777778	0.194444444444	0.364583333333
0.25	0.136363636364	0.363636363636
