t-model-nmf	fix-model-nmf	jppcf
0.879201680672	0.872198879552	0.869481125784
0.850628222539	0.897193959401	0.869338452593
0.798599035146	0.854356060606	0.806545784724
0.787194507433	0.82499212648	0.845556185437
0.706076829876	0.798299685964	0.709394626521
0.723471540097	0.735139589481	0.746031482797
0.714560635102	0.69043654985	0.703528208103
0.677536372274	0.651889301976	0.715595333965
0.701555195327	0.647701502727	0.735377369073
0.712115534101	0.652234810693	0.708037973629
0.688630548189	0.632174821099	0.706417919467
0.731642220466	0.656235520647	0.694824286148
0.782544403425	0.714445097045	0.75103739822
0.774672619048	0.727053571429	0.759151785714
0.832641173406	0.723741050174	0.814594464276
0.811643835616	0.772831050228	0.796803652968
0.84375	0.836805555556	0.833333333333
0.848484848485	0.651515151515	0.931818181818
