t-model-nmf	fix-model-nmf	jppcf
0.509389867292	0.514065760163	0.502001325144
0.510019560608	0.346389934878	0.475151424759
0.393076091638	0.163459964125	0.431088981369
0.484500710767	0.182654454283	0.487898260661
0.487985408971	0.39828661888	0.477650552166
0.524478398306	0.122936703288	0.507137983804
0.48991093355	0.130113727661	0.52280238632
0.483508343715	0.117311620159	0.502817665805
0.444638836343	0.128187018943	0.474980484512
0.392107749357	0.14544052101	0.418083589101
0.446593217082	0.107245957773	0.464778284035
0.514377039071	0.108148283562	0.509166710877
0.525208195916	0.184573872245	0.492387781427
0.571511187242	0.219273702387	0.563170040053
0.549354089641	0.285220592304	0.491035014759
0.462030647408	0.156077855049	0.457575757576
0.631684633571	0.338613061255	0.637362637363
0.375	0.231546487679	0.375
