t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.140372528853	0.133818407116	0.563350549681	0.169586349817
0.480675883273	0.431788148406	0.541852167598	0.0911164419092
0.309958438023	0.245430914505	0.528444504529	0.0785469813303
0.377407570467	0.19320835295	0.468974544069	0.0743119490424
0.373590843251	0.178511481869	0.423901721106	0.0625220446201
0.0522359519729	0.161511740459	0.500414462746	0.0619023822431
0.0718987105322	0.180334905381	0.485375586649	0.0204841355673
0.0900298685783	0.222972919562	0.493284423536	0.0267560371207
0.05	0.25	0.429166666667	0.075
