t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.125213377306	0.11960639985	0.520236189317	0.199167491248
0.431071707534	0.39457535333	0.491139800264	0.133407816028
0.268066061658	0.212433412922	0.470425493332	0.112244920061
0.324249980786	0.163644278451	0.40440849791	0.107701462068
0.317188738551	0.1512545597	0.363985713917	0.0988818938153
0.0512102478022	0.141790489183	0.453102084056	0.0874558864413
0.0717482897019	0.172030689891	0.45567290159	0.0494919939487
0.0831749292203	0.214782983074	0.485086403469	0.0370678037841
0.05	0.250595238095	0.432872211231	0.075
